,school,sex,age,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,reason,guardian,traveltime,studytime,failures,schoolsup,famsup,paid,activities,nursery,higher,internet,romantic,famrel,freetime,goout,Dalc,Walc,health,absences,G1,G2,G3,Bayes Classification
593,MS,F,17.98969640377934,U,LE3,A,0.9954085467258377,1.995953720898822,at_home,other,reputation,mother,2.0055164220377564,2.0011725457237657,-0.012621364979252172,no,no,no,no,yes,yes,yes,no,3.995179996990852,3.7502941712273814,2.9971654087878763,0.9906309792136431,2.484358099386329,4.502369417634465,-0.009008225215982144,12.006521761491902,12.506864724858097,1,1
594,MS,F,17.994650420961577,U,GT3,T,4.002431944084205,4.01828986409138,teacher,teacher,reputation,mother,1.993388727370602,1.9985711059138058,-0.003981703057650906,no,no,no,yes,no,yes,yes,no,4.4911927340636835,3.001056426494645,4.992690075969824,1.0049222687497095,2.496718277329975,1.0003560156777271,0.0062090715489210215,18.257965716027527,17.501268379195864,1,1
595,MS,M,18.003068980498817,U,LE3,T,3.746930300868672,4.003221166191261,services,other,reputation,mother,1.0096960506020842,1.501612285578989,-0.00039732716044896363,no,yes,no,yes,yes,yes,yes,no,4.988856189327951,3.9888396066431175,4.496195168351937,0.9932171756579208,0.9884705637631599,4.996211009194154,2.5074095869423987,17.49645430588359,17.00967198104219,1,1
596,MS,F,16.99623434563287,U,GT3,T,4.011463081376409,2.506270117774032,other,other,course,mother,2.499639260485308,1.9926519804435256,0.007550749262397129,no,yes,no,no,yes,yes,yes,no,3.994824994972702,2.9878466352965156,3.0048115056222775,1.0023420364437388,2.4911798696951486,3.9993073194200157,0.0010739714653205659,16.99192945874415,17.498505285844672,1,1
597,MS,F,17.997991544157223,R,GT3,T,2.001175808310678,1.9986597260574874,at_home,other,course,mother,2.9972235091560213,1.5049804420145279,0.9943116925001866,no,no,no,yes,yes,yes,no,yes,4.019971317005925,3.4973491372078946,3.501026531132166,1.0128293058442863,1.0041841272986822,4.491588355914174,-0.007848804295804366,9.000940541215767,1.2547877361425774,0,0
598,MS,M,17.98537066528592,U,LE3,T,1.001498194703858,1.498727799906852,at_home,services,home,mother,2.0119303538939515,0.9903510646744496,0.011324702293605299,no,yes,no,no,no,yes,no,no,3.99370121508308,0.9845115238001931,4.004368968304526,4.507970168597906,4.49655140935188,0.985259466484585,8.007846276889055,10.51685170534516,11.49603584980162,0,0
599,MS,M,17.9834169204649,R,GT3,T,3.4901995904913816,4.005898262807449,at_home,services,other,mother,2.4931613176188083,1.4997793794464194,0.01066385272542536,no,yes,yes,yes,yes,yes,yes,yes,1.9951651886791715,5.004282593404302,5.008638444883628,0.9900215226351172,1.0055845601447224,0.9997753532389809,4.497707049018329,12.500992916828853,13.500594075765157,1,1
600,MS,M,16.995624397181018,R,GT3,T,0.9996123052624823,0.9855380688320703,other,services,other,father,3.0066584315585296,1.0026019011994078,-0.002979360292456914,no,no,no,no,no,no,no,no,4.004124871356344,2.002851016096236,2.996711590252822,2.49617179945066,3.4993797020708546,3.502564637577299,4.00138658554428,12.00113592547574,12.999969838477138,1,0
601,MS,F,18.009119228741984,U,GT3,T,2.000204109730086,2.0070472375737625,other,other,course,mother,1.9931478989119173,2.0053646999154466,0.009959085525975533,no,yes,no,no,no,yes,yes,yes,1.4984331769702395,3.4922106106261825,1.0098848920640793,0.9973686603746481,0.9989948216814861,2.5094306322619104,4.001488607670893,8.010702268466904,8.004548692196023,0,0
602,MS,F,17.999380069000587,U,LE3,T,2.006261818153917,1.990979231900806,services,services,course,father,1.9974112011962273,2.5102608969240254,-0.0027105970611584415,no,no,no,no,yes,yes,yes,yes,5.001144813810473,4.003075098344315,5.011546294257425,0.9945487375282034,4.5073448394847055,3.000229371613051,0.2634447889875403,10.494881890250541,11.498911473876486,1,0
603,MS,F,18.000761403111227,R,LE3,A,3.9873912072248667,1.9980552035287387,teacher,other,reputation,mother,0.9986856699691039,2.0027950954684757,-0.00760763889301583,no,no,no,yes,yes,yes,yes,yes,4.998270433712854,2.9923397221048704,0.9945746041463941,0.9982873416994744,1.0023246514750694,5.006570749930164,0.005861820431817745,5.252853405663988,0.0022932186526665992,0,0
604,MS,F,18.003554175497335,U,GT3,T,1.0056757142376682,0.9974448611364474,at_home,services,course,mother,3.007346270987526,1.4945592828630416,0.9924619403175008,no,no,no,no,yes,no,no,no,3.988398810370244,4.0054337733981935,1.991874445214144,0.9997780169956598,2.488367216857619,2.506206148356236,1.9889031333483378,8.496814338902203,9.999648509974968,0,0
605,MS,F,19.001024967246664,U,GT3,T,1.5040673967320783,0.984191335801057,at_home,services,other,father,2.012456424492234,1.0005178369096648,1.0020796784953783,no,no,no,no,yes,no,no,no,4.9875061159162195,5.0071368113154175,5.0002456543627645,3.0126001184032596,3.489057977959002,2.502213244494248,-0.003995672076654656,3.2531771682520034,-0.0015135975682302803,0,0
606,MS,F,16.49514351245816,U,GT3,T,4.006983809501925,1.9998351007123472,teacher,other,course,father,1.9938848999164347,3.9914599099788894,-0.008108196261496574,no,no,no,no,yes,yes,yes,yes,3.99370121508308,1.999154904646859,2.996464361571837,3.9972059066863626,1.5141085844043216,5.005596233257993,0.0043853490767945015,17.503321888348452,18.003771385117275,1,1
607,MS,F,17.007879629450382,R,LE3,A,2.492125523990415,1.5024276050225316,services,other,reputation,mother,2.004923921044603,2.0122210172545634,0.005575545764764214,no,no,no,yes,yes,yes,yes,yes,5.002472247977153,3.5046880556821396,3.0021013678938857,0.9904270815666192,2.518126038417165,2.502434581404507,5.489580082352335,10.4929983790012,10.495592986876417,1,0
608,MS,F,18.000761403111227,U,LE3,A,1.5032582974335313,0.9855380688320703,at_home,services,course,mother,1.4994312614007863,1.5066023369397739,-0.0016146699877379578,no,no,no,no,yes,yes,no,yes,4.99983508738884,1.9911384822416212,2.9956475209172346,1.5113237509152084,2.996859184219099,3.006383458034235,2.0075994290444523,8.003404772559193,9.994530111601899,0,0
609,MS,F,18.0048428460808,U,GT3,T,0.9916456928724956,2.01108863206174,at_home,at_home,course,father,1.9887493326116752,1.492333397300662,-0.007122158719928023,no,yes,no,no,yes,no,no,no,3.9990693295488495,1.0011222157869804,0.9865372701200634,1.001019243224899,1.5161716067337505,4.0020352019298855,-0.005966349173207606,10.513551304784626,10.508937372041643,1,0
610,MS,F,18.997783717445838,R,GT3,A,1.0096511926272953,1.00465030846351,at_home,at_home,course,other,1.99014943076234,1.9914479715828404,3.0043047822816487,no,yes,no,yes,yes,no,no,yes,2.9923012729254936,5.005852075017538,4.004188433979612,0.9925635777507329,4.492671501160828,1.5103872454446228,-0.00032047675551673184,7.9980063695690475,-0.0015135975682302803,0,0
611,MS,F,18.02194985888801,R,GT3,T,2.494582113010594,2.0009540741324265,services,other,home,mother,1.9971928181351215,2.49364260128808,0.015303471825172499,no,no,no,no,yes,yes,yes,yes,4.009257041691913,1.997634808607216,1.504031331255451,1.4969691356643928,1.5085411379834746,4.487628124952902,5.504396144552411,13.509881624723187,13.492479600366924,1,1
612,MS,M,17.00169522549792,R,GT3,T,4.001534036955504,2.9933629167102946,services,other,home,mother,1.999505251242483,2.5068439983114574,0.5064254057377792,no,yes,yes,yes,no,yes,yes,yes,4.007970398582561,4.996042063735482,4.499402370093775,0.9995437743753184,2.4915439632860434,1.5060113968389457,3.004249991421478,10.499589590165481,11.492353992732296,0,0
613,MS,F,17.98760980838013,U,GT3,T,3.4962459241273254,2.99226563555606,services,services,course,father,0.9922099748928099,1.5005661133973482,0.0032893622034516536,no,yes,no,no,yes,yes,no,yes,5.001144813810473,3.0063388469955417,3.9999085606189113,0.9965959980708541,0.9922438809034055,4.995480219858267,-0.004858537681337019,9.506317944105454,9.504152037182234,0,0
614,MS,F,16.993586379300933,R,GT3,T,3.9914676791135513,3.999546767373092,teacher,services,other,father,1.9890477891459875,1.5032640544740903,-0.004572292407092398,no,yes,yes,yes,yes,yes,yes,no,3.981604784768188,2.9983974907296718,3.507460068280147,0.9919128806413495,2.504027787896422,5.006528658479615,2.0126434263630246,12.006521761491902,11.50575339947224,1,1
615,MS,F,16.49920095995733,U,LE3,A,2.9975345496297727,2.000240880633732,services,other,reputation,mother,2.0014404119541163,1.5053441393079816,-0.003880901808191336,no,no,no,no,yes,yes,no,yes,0.9769117760667585,2.0009901278159496,2.994733871552307,1.0049222687497095,2.994633691378899,4.988640804576048,0.00886564531248229,14.508448526950296,13.500920991561872,1,1
616,MS,M,18.009119228741984,U,LE3,T,1.0096511926272953,0.9877108993309125,other,services,home,father,2.0093955122335423,1.4993350262437013,0.007022462176844318,no,no,no,no,no,yes,yes,yes,3.002490868473835,3.0058647488794286,2.006263717046031,0.9976938099230308,1.4950454302274478,2.4981469347261016,2.002342317120132,13.987323521795055,13.511747087643817,1,1
617,MS,F,18.002013067889973,U,LE3,T,1.0062192752243162,0.4847849280215409,at_home,services,course,father,2.000822610483291,2.4958321602940288,-0.018332336667422566,no,no,no,no,yes,yes,yes,no,5.003151181625564,3.0041867266514135,1.9854228046973057,0.9836937372242104,1.4994957585987616,4.488844856247271,-0.009852383900198738,18.257965716027527,16.502717475131043,1,1
618,MS,F,18.01544330478582,R,LE3,A,1.0072105687991673,1.9920693042896422,at_home,other,course,mother,3.5093008650401147,2.010044627424279,0.0120551208496678,no,no,no,no,yes,yes,no,yes,4.011832522425443,3.0072778403911435,4.505894196383565,0.9985070865084472,4.509639630417151,4.9989911810640955,-0.017189036594243673,16.004695214754825,14.497132536806786,1,1
619,MS,F,18.006369601584677,U,GT3,T,3.001324205636317,2.99226563555606,services,services,other,mother,2.0093955122335423,1.4945592828630416,-0.00039732716044896363,no,yes,no,no,yes,yes,yes,yes,3.990635094798973,3.501938334257531,1.9901133524356833,1.0045666967037992,3.507922120102748,3.491996864652837,6.999769050050054,12.505564905592154,11.498911473876486,1,1
620,MS,F,17.00240124552552,U,LE3,T,3.992537442109091,4.0107735695308975,at_home,at_home,course,mother,1.0132007440697413,1.9926519804435256,0.008447603714490541,no,yes,no,yes,yes,yes,yes,yes,2.5018143457283566,2.9985315090442213,4.503375664146336,1.0105882817916605,1.4922694184085097,1.0052337663207287,5.005469890757942,14.995718331517436,13.500594075765157,1,1
621,MS,F,16.49334881889129,R,GT3,T,0.9875128467645664,1.9958199347391994,other,services,course,father,2.011437068719437,1.4934459351497664,-0.010538811051740763,no,no,no,no,no,yes,no,no,3.0062413319384436,1.9919793069410838,2.003575242355706,1.5031579879032133,2.4895966133874445,3.5082816678847393,0.009260031806697988,12.498747421481053,12.501557673367525,1,1
622,MS,M,17.997991544157223,R,GT3,T,1.0032509883756981,3.0032186611108735,at_home,other,course,mother,1.4966810229545966,2.0019223929682237,-0.01797719772185226,no,yes,yes,no,yes,yes,no,no,3.004331104245388,3.0012232550330724,3.989732153222163,1.5015268020807844,3.006916088280532,2.5094306322619104,-0.0035684078410988503,7.986603315030991,10.5134138962644,0,0
623,MS,M,18.017515038130867,U,LE3,T,3.996339729987149,3.996286342649766,teacher,services,other,mother,1.9890477891459875,3.001707262325014,0.007989636948132593,no,no,no,no,yes,yes,yes,yes,4.007856837616681,2.005502228942284,1.4950148415362776,1.5062302915551542,1.5010253398424518,4.486050256389508,-0.004978750940248797,15.003942552142966,16.5080930322488,1,1
624,MS,F,16.997755361372345,R,GT3,T,1.4985001425953688,1.0030666272781512,other,services,reputation,mother,2.9954451307700323,1.0077900865992624,1.4953668147025647,no,yes,no,no,yes,yes,yes,yes,5.001452161259016,2.008113138907496,1.0046049814670672,0.9859289296720095,2.4956564381926962,1.501358182737198,0.007443224599822133,7.995560296868479,7.994850849709502,0,0
625,MS,F,18.007728476762814,U,GT3,T,1.9930387090158992,2.9916833668044074,at_home,services,course,father,1.9905652433195877,1.001453843462977,-0.002909793350143179,no,yes,no,no,yes,yes,yes,yes,4.999412883203858,2.002851016096236,3.0192204178233055,1.5028135033620598,3.0072047323207993,4.498743119152046,-0.002130272162581255,9.991507280106259,9.501241183621428,0,0
626,MS,F,17.984684380995592,R,GT3,T,4.003273754497496,3.993084594720213,other,teacher,other,father,3.50528230348225,1.5060938298472664,-0.0017741340024788055,no,yes,no,no,no,yes,yes,yes,2.984508155846084,2.0018279043770546,1.996761349053314,4.4981488960857305,2.5029312009983,4.99417193681804,0.016919561533813316,6.991725259578157,1.2547877361425774,0,0
627,MS,M,18.007927902828186,R,LE3,T,1.0043560471459267,2.013981975717839,at_home,services,other,father,2.502833417430819,1.5060938298472664,0.015303471825172499,no,yes,no,yes,yes,no,yes,yes,4.001938465138873,2.991370872114473,3.0048115056222775,1.5028135033620598,2.495817671580096,2.4989224528845098,2.5004716756080834,8.992053951088556,10.491984289279523,0,0
628,MS,F,17.00169522549792,U,GT3,T,2.5052289951358526,2.003224653901229,other,at_home,home,mother,0.9969219968209756,2.5095705658340783,0.0002848895168601767,no,no,no,yes,yes,yes,no,yes,2.994683073680665,3.9899182832358466,3.000070430181137,1.0041281833274582,1.5108651165595623,2.998893246749386,7.998932916815506,9.509015391355476,11.004716280522851,1,0
629,MS,F,17.00124982410454,R,GT3,T,1.4938959318204406,2.002372477327868,other,other,course,mother,0.9832504170508543,0.9960901546227957,-0.00733510020332845,no,no,no,yes,yes,yes,yes,no,3.005183879755801,4.999833147687236,4.989789232478893,0.9950828026749945,4.00385717111268,1.0081373286687834,4.014501953191745,7.016333570992259,7.998949078393002,0,0
630,MS,F,17.98272715702403,R,LE3,T,4.00011187062465,3.9923766860509264,other,other,reputation,mother,2.501994483746292,2.5111928964785815,0.014028112861038477,no,no,no,no,yes,yes,yes,no,5.006866555312799,4.010127857730888,3.9925496804772718,0.9882265961848291,1.4964373359536167,0.9981142689778025,-0.006197611496167277,15.008946343082902,16.5006011584701,1,1
631,MS,F,17.989342051423282,R,GT3,T,1.001498194703858,1.0038652383816198,other,other,home,mother,3.995015858040017,3.0100541662478166,-0.0015695043061945142,no,no,no,no,yes,yes,yes,no,3.9916156104338185,3.000032376841736,2.0067148246922595,0.9885881306748534,2.496806294939739,4.001418054160206,4.0082654739077155,9.50204388488525,10.492442132525781,1,0
632,MS,F,19.00128101678287,R,GT3,T,0.9910060646441174,1.00465030846351,at_home,other,course,other,2.0065780947972174,1.4997793794464194,1.0020796784953783,no,yes,no,no,yes,yes,yes,yes,3.9974367807473135,2.9921139633679656,3.0114784905169376,0.9899000598222476,1.5025087056539932,3.0085487941207836,4.005276679399708,7.004317107257746,7.496692801067878,0,0
633,MS,F,18.006871504338637,R,LE3,T,3.9928334080278276,4.004812368377725,teacher,services,course,mother,0.9963540288637325,2.0093360940432112,0.000522088405949499,no,no,no,yes,yes,yes,yes,no,4.991815114803131,3.9979023854824267,3.0028118267775614,4.001838908855496,4.511092620916656,2.4997485087946045,1.4979597114561876,12.506300277962533,13.500594075765157,1,1
634,MS,F,18.00814106196603,U,GT3,T,3.488690539929637,3.502483339323674,other,other,home,mother,1.0103851596219955,1.5033980270528269,0.018159644183383467,no,no,no,no,yes,yes,yes,yes,4.010270030707711,0.9946297776391606,2.988784292164958,1.005006555680374,2.480792845776202,0.9910871989706829,1.0013109811684016,16.249954571668447,15.505163170630729,1,1
635,MS,F,16.99623434563287,R,GT3,T,3.009667553050933,0.9885237568732081,at_home,other,reputation,mother,1.0064261056247754,2.0069764722476533,0.002127080659937642,no,yes,no,yes,no,yes,yes,no,4.009998134463757,5.00080165384022,4.509608705121546,2.483819198002429,3.496726105619712,0.9985004554716648,9.991304477791303,7.9980063695690475,8.498233545988835,0,0
636,MS,M,18.00814106196603,U,GT3,T,3.99953329059596,3.508652495011189,teacher,teacher,home,father,0.9888210260049922,2.4910176131722954,0.009468410006525131,no,no,no,yes,no,yes,yes,no,3.0062413319384436,1.9940508605155047,3.507460068280147,0.9915622489285951,3.501523320780854,1.5082805768256962,3.0052710548150445,17.00576260012189,18.002151804124672,1,1
637,MS,M,17.999462100255332,R,GT3,T,1.9974910437133453,0.9974448611364474,other,other,other,mother,1.9928141071000667,0.9986999305395219,0.001246809182221004,no,no,no,yes,no,yes,yes,yes,4.00651355303326,3.5035116359864826,3.008615464471093,1.0041869442895452,2.5070397853109876,5.004418527995004,-0.008750006015409508,7.012891750585164,6.502904240962458,0,0
638,MS,M,16.99418768427535,U,GT3,T,1.9971149965877735,2.50165737413285,other,services,home,father,2.014768362623301,2.499293318878653,0.0046441938589590025,no,no,no,yes,yes,yes,yes,no,4.002244168362964,4.005167944834776,2.9906897079050188,0.9840217209796306,0.9978922280207916,2.9930005461997773,4.014501953191745,14.503734888529946,15.505163170630729,1,1
639,MS,M,19.00128101678287,R,GT3,T,0.49102699133237,0.9885237568732081,other,services,other,mother,2.011437068719437,1.503333417742522,0.5086815309826507,no,no,no,no,yes,yes,no,no,4.013241313204043,2.9989095663725074,1.9927247004879647,1.0056106192670753,2.504646531455969,4.991860719549682,-0.007077626941857967,5.500250969168311,8.001026533865293,0,0
640,MS,M,17.98272715702403,R,GT3,T,3.9953677524973408,1.9924061818730272,other,other,home,father,2.0045075221318847,0.9882206309623873,1.01222975606554,no,no,yes,no,yes,yes,no,no,4.995719284030503,3.502126017615724,2.5013947744783787,2.9966376092092424,2.504027787896422,2.498510872531689,0.0043853490767945015,6.997550992092427,6.488342896445691,0,0
